"personId","machineId","gender","age","attendanceTime","attentionTime","date"
9727,1,"M",33,8,1,"2016-01-31 14:17:36"
9728,1,"M",24,3,2,"2016-01-31 14:23:31"
9729,1,"F",24,1,0,"2016-01-31 14:25:11"
9730,1,"M",33,5,1,"2016-01-31 14:25:52"
9731,1,"M",24,4,3,"2016-01-31 14:25:55"
9732,1,"M",58,2,0,"2016-01-31 14:25:58"
9733,1,"F",24,1,0,"2016-01-31 14:29:12"
9734,1,"M",33,2,1,"2016-01-31 14:29:14"
9735,1,"M",24,2,1,"2016-01-31 14:29:31"
9736,1,"M",24,2,1,"2016-01-31 14:31:52"
9737,1,"F",33,2,1,"2016-01-31 14:31:54"
9738,1,"M",33,2,1,"2016-01-31 14:32:14"
9739,1,"M",24,2,1,"2016-01-31 14:33:32"
9740,1,"F",24,4,0,"2016-01-31 14:33:52"
9741,1,"M",33,4,0,"2016-01-31 14:33:54"
9742,1,"M",70,3,2,"2016-01-31 14:35:11"
9743,1,"M",24,1,0,"2016-01-31 14:35:14"
9744,1,"M",24,4,4,"2016-01-31 14:36:12"
9745,1,"M",16,4,1,"2016-01-31 14:36:31"
9746,1,"M",70,1,0,"2016-01-31 14:36:34"
9747,1,"M",24,1,0,"2016-01-31 14:36:52"
9748,1,"F",24,4,3,"2016-01-31 14:37:52"
9749,1,"M",6,3,1,"2016-01-31 14:40:12"
9750,1,"F",24,1,0,"2016-01-31 14:41:32"
9751,1,"M",6,5,4,"2016-01-31 14:41:52"
9752,1,"F",24,3,0,"2016-01-31 14:42:52"
9753,1,"M",24,2,1,"2016-01-31 14:43:12"
9754,1,"F",33,3,2,"2016-01-31 14:43:14"
9755,1,"M",24,4,3,"2016-01-31 14:44:52"
9756,1,"M",70,2,1,"2016-01-31 14:47:13"
9757,1,"M",24,3,0,"2016-01-31 14:47:16"
9758,1,"F",24,4,2,"2016-01-31 14:47:18"
9759,1,"F",16,3,2,"2016-01-31 14:47:21"
9760,1,"M",70,6,1,"2016-01-31 14:48:12"
9761,1,"M",24,3,2,"2016-01-31 14:48:32"
9762,1,"F",6,1,0,"2016-01-31 14:50:12"
9763,1,"M",24,1,0,"2016-01-31 14:50:52"
9764,1,"M",6,3,2,"2016-01-31 14:57:12"
9765,1,"F",33,1,0,"2016-01-31 14:57:52"
9766,1,"F",33,2,1,"2016-01-31 14:57:55"
9767,1,"M",24,13,1,"2016-01-31 14:58:12"
9768,1,"F",58,3,1,"2016-01-31 14:59:52"
9769,1,"F",24,2,2,"2016-01-31 15:00:12"
9770,1,"M",58,4,3,"2016-01-31 15:00:14"
9771,1,"M",33,1,0,"2016-01-31 15:00:17"
9772,1,"M",70,2,1,"2016-01-31 15:04:32"
9773,1,"M",24,2,1,"2016-01-31 15:04:34"
9774,1,"M",33,5,2,"2016-01-31 15:05:52"
9775,1,"M",33,11,4,"2016-01-31 15:06:12"
9776,1,"M",70,2,0,"2016-01-31 15:06:52"
9777,1,"M",24,4,3,"2016-01-31 15:07:12"
9778,1,"F",33,4,3,"2016-01-31 15:07:32"
9779,1,"M",33,8,6,"2016-01-31 15:07:35"
9780,1,"M",33,4,4,"2016-01-31 15:07:37"
9781,1,"M",33,4,1,"2016-01-31 15:11:32"
9782,1,"F",70,2,0,"2016-01-31 15:13:52"
9783,1,"M",24,1,0,"2016-01-31 15:15:52"
9784,1,"M",70,1,0,"2016-01-31 15:17:32"
9785,1,"M",24,17,6,"2016-01-31 15:17:35"
9786,1,"M",33,2,1,"2016-01-31 15:19:52"
9787,1,"F",16,2,0,"2016-01-31 15:20:12"
9788,1,"M",33,9,8,"2016-01-31 15:21:12"
9789,1,"M",58,2,0,"2016-01-31 15:22:52"
9790,1,"F",33,3,2,"2016-01-31 15:23:32"
9791,1,"F",16,1,0,"2016-01-31 15:23:35"
9792,1,"F",33,3,1,"2016-01-31 15:24:32"
9793,1,"M",24,1,0,"2016-01-31 15:28:52"
9794,1,"F",58,4,3,"2016-01-31 15:29:12"
9795,1,"F",24,6,5,"2016-01-31 15:29:15"
9796,1,"M",24,4,2,"2016-01-31 15:30:12"
9797,1,"M",33,6,5,"2016-01-31 15:30:16"
9798,1,"M",33,5,3,"2016-01-31 15:30:19"
9799,1,"M",33,4,0,"2016-01-31 15:30:52"
9800,1,"M",24,3,2,"2016-01-31 15:32:52"
9801,1,"M",33,4,2,"2016-01-31 15:33:55"
9802,1,"F",33,5,4,"2016-01-31 15:34:52"
9803,1,"F",24,1,0,"2016-01-31 15:36:12"
9804,1,"M",70,2,0,"2016-01-31 15:36:15"
9805,1,"F",6,2,1,"2016-01-31 15:36:17"
9806,1,"M",24,3,2,"2016-01-31 15:36:20"
9807,1,"M",33,6,2,"2016-01-31 15:36:52"
9808,1,"M",70,4,2,"2016-01-31 15:37:12"
9809,1,"F",33,2,1,"2016-01-31 15:37:52"
9810,1,"M",24,3,0,"2016-01-31 15:37:56"
9811,1,"F",24,4,2,"2016-01-31 15:39:52"
9812,1,"M",58,2,0,"2016-01-31 15:39:55"
9813,1,"M",33,2,1,"2016-01-31 15:39:58"
9814,1,"F",24,3,1,"2016-01-31 15:40:00"
9815,1,"M",16,12,11,"2016-01-31 15:40:12"
9816,1,"F",24,22,18,"2016-01-31 15:40:15"
9817,1,"M",70,6,3,"2016-01-31 15:40:52"
9818,1,"F",6,2,1,"2016-01-31 15:41:32"
9819,1,"M",70,4,2,"2016-01-31 15:41:52"
9820,1,"F",58,1,0,"2016-01-31 15:41:55"
9821,1,"M",24,8,7,"2016-01-31 15:42:13"
9822,1,"M",24,8,7,"2016-01-31 15:42:15"
9823,1,"M",16,3,0,"2016-01-31 15:44:32"
9824,1,"F",33,0,0,"2016-01-31 15:44:52"
9825,1,"F",58,2,1,"2016-01-31 15:44:55"
9826,1,"M",24,2,1,"2016-01-31 15:45:13"
9827,1,"M",24,1,1,"2016-01-31 15:46:12"
9828,1,"M",24,1,0,"2016-01-31 15:46:15"
9829,1,"F",24,3,2,"2016-01-31 15:47:33"
9830,1,"M",24,1,0,"2016-01-31 15:47:36"
9831,1,"F",24,2,1,"2016-01-31 15:48:32"
9832,1,"F",58,4,1,"2016-01-31 15:48:52"
9833,1,"M",24,5,2,"2016-01-31 15:49:24"
9834,1,"M",24,1,1,"2016-01-31 15:49:32"
9835,1,"F",33,1,0,"2016-01-31 15:49:35"
9836,1,"M",6,5,3,"2016-01-31 15:49:37"
9837,1,"F",24,3,1,"2016-01-31 15:50:06"
9838,1,"F",6,2,1,"2016-01-31 15:50:09"
9839,1,"M",70,75,1,"2016-01-31 15:50:33"
9840,1,"M",24,3,1,"2016-01-31 15:50:53"
9841,1,"M",33,1,0,"2016-01-31 15:51:13"
9842,1,"F",24,2,1,"2016-01-31 15:52:13"
9843,1,"F",24,6,1,"2016-01-31 15:53:33"
9844,1,"M",24,3,1,"2016-01-31 15:53:53"
9845,1,"F",6,3,0,"2016-01-31 15:53:56"
9846,1,"F",33,1,0,"2016-01-31 15:57:13"
9847,1,"M",70,1,0,"2016-01-31 15:58:33"
9848,1,"F",58,1,0,"2016-01-31 16:00:33"
9849,1,"F",33,1,0,"2016-01-31 16:01:33"
9850,1,"M",6,2,0,"2016-01-31 16:02:53"
9851,1,"F",58,4,1,"2016-01-31 16:07:13"
9852,1,"F",33,22,1,"2016-01-31 16:10:53"
9853,1,"F",24,3,1,"2016-01-31 16:12:33"
9854,1,"F",24,1,0,"2016-01-31 16:12:37"
9855,1,"M",70,4,1,"2016-01-31 16:14:53"
9856,1,"M",33,3,2,"2016-01-31 16:14:56"
9857,1,"F",24,2,1,"2016-01-31 16:17:13"
9858,1,"M",24,4,0,"2016-01-31 16:17:33"
9859,1,"M",70,4,2,"2016-01-31 16:18:53"
9860,1,"M",24,1,0,"2016-01-31 16:18:57"
9861,1,"M",24,3,0,"2016-01-31 16:22:13"
9862,1,"M",24,1,0,"2016-01-31 16:23:13"
9863,1,"F",6,3,2,"2016-01-31 16:23:16"
9864,1,"M",33,5,3,"2016-01-31 16:23:53"
9865,1,"F",24,1,0,"2016-01-31 16:25:53"
9866,1,"M",24,2,1,"2016-01-31 16:28:33"
9867,1,"M",33,1,0,"2016-01-31 16:29:53"
9868,1,"M",33,1,0,"2016-01-31 16:30:53"
9869,1,"F",16,2,1,"2016-01-31 16:30:56"
9870,1,"M",24,2,1,"2016-01-31 16:33:34"
9871,1,"M",24,3,2,"2016-01-31 16:33:36"
9872,1,"M",24,3,2,"2016-01-31 16:36:31"
9873,1,"F",33,4,1,"2016-01-31 16:36:35"
9874,1,"F",16,2,1,"2016-01-31 16:39:14"
9875,1,"M",58,1,1,"2016-01-31 16:39:33"
9876,1,"M",70,1,0,"2016-01-31 16:39:53"
9877,1,"M",58,4,1,"2016-01-31 16:39:56"
9878,1,"F",33,9,8,"2016-01-31 16:40:13"
9879,1,"M",58,3,1,"2016-01-31 16:41:54"
9880,1,"M",24,1,0,"2016-01-31 16:42:14"
9881,1,"M",58,3,1,"2016-01-31 16:43:14"
9882,1,"M",24,4,2,"2016-01-31 16:43:17"
9883,1,"M",24,2,1,"2016-01-31 16:44:34"
9884,1,"M",24,1,0,"2016-01-31 16:44:36"
9885,1,"M",58,5,4,"2016-01-31 16:46:34"
9886,1,"F",24,2,1,"2016-01-31 16:49:34"
9887,1,"M",33,1,0,"2016-01-31 16:50:14"
9888,1,"M",33,5,3,"2016-01-31 16:51:24"
9889,1,"F",58,7,5,"2016-01-31 16:51:27"
9890,1,"M",33,4,1,"2016-01-31 16:51:58"
9891,1,"F",6,11,10,"2016-01-31 16:52:54"
9892,1,"M",24,2,1,"2016-01-31 16:56:34"
9893,1,"F",24,3,2,"2016-01-31 16:56:36"
9894,1,"M",58,1,0,"2016-01-31 17:01:34"
9895,1,"M",24,4,1,"2016-01-31 17:01:36"
9896,1,"M",24,2,1,"2016-01-31 17:01:54"
9897,1,"M",24,2,0,"2016-01-31 17:11:54"
9898,1,"M",58,1,0,"2016-01-31 17:13:14"
9899,1,"M",24,2,1,"2016-01-31 17:13:16"
9900,1,"M",24,2,1,"2016-01-31 17:13:19"
9901,1,"F",24,3,2,"2016-01-31 17:17:34"
9902,1,"M",33,4,1,"2016-01-31 17:17:37"
9903,1,"F",24,4,2,"2016-01-31 17:18:34"
9904,1,"M",24,2,1,"2016-01-31 17:19:34"
9905,1,"M",24,2,0,"2016-01-31 17:21:34"
9906,1,"M",33,5,1,"2016-01-31 17:22:14"
9907,1,"F",33,31,0,"2016-01-31 17:22:34"
9908,1,"F",24,3,1,"2016-01-31 17:27:54"
9909,1,"M",24,4,2,"2016-01-31 17:27:58"
9910,1,"M",24,2,1,"2016-01-31 17:28:14"
9911,1,"M",33,31,22,"2016-01-31 17:28:17"
9912,1,"F",6,3,2,"2016-01-31 17:29:15"
9913,1,"F",24,82,80,"2016-01-31 17:29:17"
9914,1,"M",24,58,46,"2016-01-31 17:29:34"
9915,1,"F",24,2,0,"2016-01-31 17:30:34"
9916,1,"F",33,2,1,"2016-01-31 17:30:37"
9917,1,"M",24,3,0,"2016-01-31 17:30:40"
9918,1,"M",33,2,0,"2016-01-31 17:34:55"
9919,1,"F",16,2,1,"2016-01-31 17:34:57"
9920,1,"M",24,9,2,"2016-01-31 17:35:15"
9921,1,"M",70,1,0,"2016-01-31 17:38:55"
9922,1,"M",70,1,0,"2016-01-31 17:39:35"
9923,1,"F",24,2,1,"2016-01-31 17:40:35"
9924,1,"F",6,3,2,"2016-01-31 17:44:35"
9925,1,"F",24,3,2,"2016-01-31 17:50:55"
9926,1,"M",6,2,0,"2016-01-31 17:51:55"
9927,1,"F",24,2,0,"2016-02-01 10:02:30"
9928,1,"M",33,4,2,"2016-02-01 10:03:30"
9929,1,"M",33,2,1,"2016-02-01 10:09:50"
9930,1,"M",24,2,1,"2016-02-01 10:12:11"
9931,1,"F",24,2,1,"2016-02-01 10:12:30"
9932,1,"M",24,2,1,"2016-02-01 10:22:51"
9933,1,"M",58,1,0,"2016-02-01 10:22:53"
9934,1,"F",33,2,1,"2016-02-01 10:36:11"
9935,1,"M",16,2,0,"2016-02-01 10:44:51"
9936,1,"M",58,3,2,"2016-02-01 10:47:11"
9937,1,"F",58,3,0,"2016-02-01 10:57:11"
9938,1,"F",70,2,1,"2016-02-01 10:59:51"
9939,1,"M",33,4,2,"2016-02-01 10:59:54"
9940,1,"M",58,4,3,"2016-02-01 11:06:51"
9941,1,"M",24,2,0,"2016-02-01 11:06:54"
9942,1,"M",24,1,0,"2016-02-01 11:11:53"
9943,1,"F",33,3,2,"2016-02-01 11:15:32"
9944,1,"F",24,4,4,"2016-02-01 11:15:34"
9945,1,"M",24,2,1,"2016-02-01 11:15:37"
9946,1,"M",33,3,0,"2016-02-01 11:15:40"
9947,1,"M",33,5,3,"2016-02-01 11:23:32"
9948,1,"M",24,1,0,"2016-02-01 11:30:12"
9949,1,"M",33,3,2,"2016-02-01 11:50:12"
9950,1,"M",24,3,1,"2016-02-01 11:50:32"
9951,1,"M",70,1,0,"2016-02-01 12:19:33"
9952,1,"F",24,1,0,"2016-02-01 12:37:33"
9953,1,"M",58,4,3,"2016-02-01 12:39:13"
9954,1,"M",24,1,0,"2016-02-01 13:03:13"
9955,1,"F",24,3,1,"2016-02-01 13:04:14"
9956,1,"M",70,2,1,"2016-02-01 13:05:13"
9957,1,"F",58,4,1,"2016-02-01 13:06:53"
9958,1,"M",33,2,0,"2016-02-01 13:11:34"
9959,1,"M",33,5,1,"2016-02-01 13:17:14"
9960,1,"M",24,3,2,"2016-02-01 13:18:34"
9961,1,"M",33,3,1,"2016-02-01 13:22:34"
9962,1,"F",24,2,1,"2016-02-01 13:22:37"
9963,1,"M",33,3,0,"2016-02-01 13:40:14"
9964,1,"M",70,2,0,"2016-02-01 13:41:54"
9965,1,"M",33,2,0,"2016-02-01 13:42:14"
9966,1,"M",33,1,0,"2016-02-01 13:52:55"
9967,1,"M",24,4,3,"2016-02-01 13:56:34"
9968,1,"M",70,1,0,"2016-02-01 13:56:37"
9969,1,"F",33,3,1,"2016-02-01 14:03:14"
9970,1,"F",16,2,1,"2016-02-01 14:04:15"
9971,1,"F",58,1,0,"2016-02-01 14:04:17"
9972,1,"F",24,3,2,"2016-02-01 14:07:14"
9973,1,"M",24,3,1,"2016-02-01 14:07:17"
9974,1,"F",24,3,2,"2016-02-01 14:08:14"
9975,1,"M",33,4,2,"2016-02-01 14:08:17"
9976,1,"F",58,1,0,"2016-02-01 14:11:15"
9977,1,"F",33,3,2,"2016-02-01 14:11:17"
9978,1,"M",33,2,1,"2016-02-01 14:11:21"
9979,1,"M",24,1,0,"2016-02-01 14:16:34"
9980,1,"F",24,2,0,"2016-02-01 14:20:55"
9981,1,"F",33,4,0,"2016-02-01 14:25:15"
9982,1,"F",33,4,2,"2016-02-01 14:33:15"
9983,1,"M",6,1,0,"2016-02-01 14:34:55"
9984,1,"F",33,3,1,"2016-02-01 14:47:55"
9985,1,"F",24,2,2,"2016-02-01 14:48:15"
9986,1,"F",6,2,0,"2016-02-01 14:48:17"
9987,1,"M",24,2,1,"2016-02-01 14:48:55"
9988,1,"M",24,1,0,"2016-02-01 14:48:58"
9989,1,"F",16,2,0,"2016-02-01 14:50:15"
9990,1,"M",70,2,0,"2016-02-01 14:50:55"
9991,1,"M",33,3,2,"2016-02-01 14:55:15"
9992,1,"M",24,2,1,"2016-02-01 14:59:35"
9993,1,"M",24,2,0,"2016-02-01 15:00:15"
9994,1,"M",24,4,1,"2016-02-01 15:00:55"
9995,1,"M",24,19,12,"2016-02-01 15:02:35"
9996,1,"M",24,17,15,"2016-02-01 15:02:55"
9997,1,"F",33,2,0,"2016-02-01 15:03:35"
9998,1,"M",58,67,43,"2016-02-01 15:04:15"
9999,1,"M",24,26,25,"2016-02-01 15:04:35"
10000,1,"F",33,7,2,"2016-02-01 15:17:55"
10001,1,"M",33,3,2,"2016-02-01 15:22:15"
10002,1,"F",24,3,2,"2016-02-01 15:46:16"
10003,1,"F",58,2,1,"2016-02-01 15:48:36"
10004,1,"F",33,3,1,"2016-02-01 15:48:39"
10005,1,"F",24,1,0,"2016-02-01 15:51:36"
10006,1,"M",24,2,1,"2016-02-01 15:54:36"
10007,1,"M",33,4,1,"2016-02-01 15:57:37"
10008,1,"F",24,3,0,"2016-02-01 15:59:36"
10009,1,"F",16,1,0,"2016-02-01 16:02:56"
10010,1,"F",24,3,2,"2016-02-01 16:07:16"
10011,1,"M",33,1,0,"2016-02-01 16:07:19"
10012,1,"M",16,1,0,"2016-02-01 16:07:22"
10013,1,"M",33,3,1,"2016-02-01 16:18:36"
10014,1,"M",24,4,3,"2016-02-01 16:19:56"
10015,1,"M",58,2,1,"2016-02-01 16:22:16"
10016,1,"F",24,2,1,"2016-02-01 16:22:19"
10017,1,"F",24,2,1,"2016-02-01 16:34:57"
10018,1,"M",16,1,1,"2016-02-01 16:34:59"
10019,1,"M",58,3,1,"2016-02-01 16:35:02"
10020,1,"F",24,2,1,"2016-02-01 16:38:57"
10021,1,"M",24,2,1,"2016-02-01 16:39:17"
10022,1,"M",58,3,1,"2016-02-01 16:41:17"
10023,1,"M",6,3,1,"2016-02-01 16:50:57"
10024,1,"M",24,1,0,"2016-02-01 16:51:01"
10025,1,"M",33,2,1,"2016-02-01 17:10:17"
10026,1,"F",33,1,0,"2016-02-01 17:16:57"
10027,1,"M",24,3,2,"2016-02-01 17:17:37"
10028,1,"M",24,4,2,"2016-02-01 17:20:18"
10029,1,"F",33,1,0,"2016-02-01 17:20:21"
10030,1,"F",24,2,1,"2016-02-01 17:21:38"
10031,1,"M",24,2,1,"2016-02-01 17:29:18"
10032,1,"M",70,32,12,"2016-02-01 17:31:18"
10033,1,"M",24,2,0,"2016-02-01 17:37:18"
10034,1,"M",58,1,0,"2016-02-01 17:42:58"
10035,1,"F",70,2,1,"2016-02-01 17:43:58"
10036,1,"M",58,7,1,"2016-02-01 17:47:58"
10037,1,"M",58,2,2,"2016-02-01 17:48:02"
10038,1,"M",33,2,1,"2016-02-01 17:55:18"
10039,1,"F",24,2,0,"2016-02-01 17:55:21"
10040,1,"M",24,1,0,"2016-02-01 17:58:18"
10041,1,"M",24,3,2,"2016-02-01 18:09:58"
10042,1,"M",33,2,1,"2016-02-01 18:14:58"
10043,1,"F",33,1,0,"2016-02-01 18:15:02"
10044,1,"M",70,1,0,"2016-02-01 18:35:39"
10045,1,"M",24,3,1,"2016-02-01 18:38:39"
10046,1,"M",33,5,3,"2016-02-01 18:41:59"
10047,1,"M",24,4,1,"2016-02-01 18:54:19"
10048,1,"F",33,5,0,"2016-02-01 18:55:59"
10049,1,"M",24,3,1,"2016-02-01 19:13:39"
10050,1,"M",24,2,0,"2016-02-01 19:13:43"
10051,1,"F",24,1,0,"2016-02-01 19:19:20"
10052,1,"M",33,9,2,"2016-02-01 19:20:00"
10053,1,"F",33,4,2,"2016-02-01 19:20:04"
10054,1,"F",24,2,0,"2016-02-01 19:21:59"
10055,1,"M",24,4,0,"2016-02-01 19:22:03"
10056,1,"M",24,4,1,"2016-02-01 19:22:06"
10057,1,"M",33,1,0,"2016-02-01 19:22:09"
10058,1,"M",6,4,1,"2016-02-01 19:38:40"
10059,1,"M",24,2,1,"2016-02-01 19:38:42"
10060,1,"M",24,2,1,"2016-02-01 19:39:20"
10061,1,"F",24,3,2,"2016-02-01 19:41:00"
10062,1,"F",24,1,0,"2016-02-01 19:41:02"
10063,1,"F",24,3,1,"2016-02-01 19:41:05"
10064,1,"F",24,1,0,"2016-02-01 19:41:08"
10065,1,"M",6,1,0,"2016-02-01 20:04:20"
10066,1,"F",24,1,0,"2016-02-01 20:14:00"
10067,1,"M",6,2,1,"2016-02-01 20:14:04"
10068,1,"M",70,2,1,"2016-02-01 20:16:00"
10069,1,"F",24,2,1,"2016-02-01 20:16:04"
10070,1,"M",24,5,2,"2016-02-01 20:21:20"
10071,1,"M",33,5,1,"2016-02-01 20:22:01"
10072,1,"F",24,4,1,"2016-02-01 20:22:06"
10073,1,"F",33,4,3,"2016-02-01 20:24:00"
10074,1,"F",24,2,1,"2016-02-01 20:24:04"
10075,1,"F",33,1,0,"2016-02-01 20:30:40"
10076,1,"M",24,1,0,"2016-02-01 20:45:40"
10077,1,"M",24,3,1,"2016-02-01 20:45:43"
10078,1,"M",24,4,1,"2016-02-01 20:53:41"
10079,1,"M",24,2,1,"2016-02-01 20:54:41"
10080,1,"M",24,2,1,"2016-02-01 20:54:43"
10081,1,"M",24,3,1,"2016-02-01 20:54:46"
10082,1,"F",6,2,1,"2016-02-01 20:54:49"
10083,1,"M",6,2,0,"2016-02-01 21:14:41"
10084,1,"M",33,2,1,"2016-02-01 21:17:01"
10085,1,"F",24,1,0,"2016-02-01 21:23:41"
10086,1,"M",24,2,0,"2016-02-01 21:23:44"
10087,1,"M",33,6,4,"2016-02-01 21:30:41"
10088,1,"F",24,2,1,"2016-02-01 21:32:21"
10089,1,"F",70,1,0,"2016-02-01 21:51:01"
10090,1,"F",70,2967,0,"2016-02-02 02:29:06"
10091,1,"M",33,11,6,"2016-02-02 10:01:33"
10092,1,"M",24,2,1,"2016-02-02 10:06:53"
10093,1,"M",24,2,1,"2016-02-02 10:08:53"
10094,1,"M",24,3,2,"2016-02-02 10:08:55"
10095,1,"F",33,9,8,"2016-02-02 10:09:13"
10096,1,"M",58,1,0,"2016-02-02 10:15:33"
10097,1,"M",33,4,1,"2016-02-02 10:44:33"
10098,1,"F",33,4,4,"2016-02-02 11:00:53"
10099,1,"M",24,2,0,"2016-02-02 11:05:14"
10100,1,"M",70,3,3,"2016-02-02 11:05:17"
10101,1,"M",58,1,0,"2016-02-02 11:31:54"
10102,1,"M",58,4,2,"2016-02-02 11:31:57"
10103,1,"M",58,2,0,"2016-02-02 11:40:54"
10104,1,"F",70,1,0,"2016-02-02 11:49:54"
10105,1,"F",33,1,0,"2016-02-02 11:59:34"
10106,1,"M",24,3,2,"2016-02-02 12:00:34"
10107,1,"F",33,2,1,"2016-02-02 12:00:54"
10108,1,"F",33,2,1,"2016-02-02 12:00:57"
10109,1,"M",58,2,2,"2016-02-02 12:02:15"
10110,1,"M",70,1,0,"2016-02-02 12:18:35"
10111,1,"M",33,2,1,"2016-02-02 12:18:38"
10112,1,"M",24,3,1,"2016-02-02 12:33:55"
10113,1,"F",24,4,2,"2016-02-02 12:39:15"
10114,1,"F",33,4,3,"2016-02-02 12:44:35"
10115,1,"M",33,2,2,"2016-02-02 12:46:36"
10116,1,"F",33,2,1,"2016-02-02 12:48:55"
10117,1,"F",33,3,1,"2016-02-02 12:48:58"
10118,1,"F",6,9,7,"2016-02-02 12:49:15"
10119,1,"F",24,3,1,"2016-02-02 12:49:56"
10120,1,"M",6,4,1,"2016-02-02 12:49:59"
10121,1,"F",24,2,0,"2016-02-02 12:50:02"
10122,1,"M",33,3,2,"2016-02-02 12:53:56"
10123,1,"M",33,1,0,"2016-02-02 13:10:36"
10124,1,"M",70,1,0,"2016-02-02 13:16:36"
10125,1,"M",24,5,4,"2016-02-02 13:19:56"
10126,1,"F",33,7,1,"2016-02-02 13:22:56"
10127,1,"F",24,4,1,"2016-02-02 13:29:16"
10128,1,"F",24,6,5,"2016-02-02 13:29:19"
10129,1,"F",24,2,1,"2016-02-02 13:30:16"
10130,1,"F",24,1,0,"2016-02-02 13:34:36"
10131,1,"F",24,3,1,"2016-02-02 13:35:36"
10132,1,"M",6,1,0,"2016-02-02 13:35:40"
10133,1,"F",24,3,1,"2016-02-02 13:35:43"
10134,1,"M",24,3,2,"2016-02-02 13:36:16"
10135,1,"F",24,4,2,"2016-02-02 13:36:19"
10136,1,"F",33,2,1,"2016-02-02 13:36:56"
10137,1,"F",6,1,0,"2016-02-02 13:37:36"
10138,1,"F",16,2,0,"2016-02-02 13:37:39"
10139,1,"F",58,11,10,"2016-02-02 13:40:16"
10140,1,"F",58,14,14,"2016-02-02 13:40:36"
10141,1,"M",33,1,0,"2016-02-02 13:44:16"
10142,1,"M",58,2,0,"2016-02-02 13:44:19"
10143,1,"M",24,3,1,"2016-02-02 13:44:21"
10144,1,"M",58,2,1,"2016-02-02 13:45:16"
10145,1,"M",24,2,1,"2016-02-02 13:46:16"
10146,1,"M",58,1,0,"2016-02-02 13:48:36"
10147,1,"M",70,4,3,"2016-02-02 13:48:39"
10148,1,"M",33,3,1,"2016-02-02 13:56:37"
10149,1,"M",24,6,4,"2016-02-02 14:02:37"
10150,1,"M",24,2,0,"2016-02-02 14:10:57"
10151,1,"M",70,5,1,"2016-02-02 14:11:17"
10152,1,"M",24,13,10,"2016-02-02 14:11:19"
10153,1,"M",58,2,1,"2016-02-02 14:15:17"
10154,1,"M",24,2,1,"2016-02-02 14:24:37"
10155,1,"M",58,1,0,"2016-02-02 14:37:37"
10156,1,"M",58,2,1,"2016-02-02 14:37:40"
10157,1,"M",24,1,0,"2016-02-02 14:40:17"
10158,1,"F",24,3,1,"2016-02-02 14:42:57"
10159,1,"F",6,2,1,"2016-02-02 14:45:37"
10160,1,"M",24,4,2,"2016-02-02 14:46:38"
10161,1,"M",24,3,2,"2016-02-02 14:47:37"
10162,1,"M",24,2,0,"2016-02-02 14:48:37"
10163,1,"M",33,9,4,"2016-02-02 14:48:40"
10164,1,"F",33,2,0,"2016-02-02 14:48:57"
10165,1,"M",24,3,1,"2016-02-02 14:49:00"
10166,1,"F",24,1,0,"2016-02-02 14:49:03"
10167,1,"F",33,2,1,"2016-02-02 14:49:06"
10168,1,"M",33,7,3,"2016-02-02 14:49:17"
10169,1,"M",24,7,1,"2016-02-02 14:49:37"
10170,1,"F",24,4,1,"2016-02-02 14:50:58"
10171,1,"M",24,3,2,"2016-02-02 14:51:58"
10172,1,"M",16,1,0,"2016-02-02 14:52:18"
10173,1,"M",33,1,0,"2016-02-02 14:52:57"
10174,1,"M",24,1,1,"2016-02-02 14:53:00"
10175,1,"M",33,1,0,"2016-02-02 14:53:03"
10176,1,"M",24,6,4,"2016-02-02 14:53:17"
10177,1,"M",24,10,9,"2016-02-02 14:53:20"
10178,1,"M",24,3,2,"2016-02-02 14:53:38"
10179,1,"M",24,3,2,"2016-02-02 14:53:40"
10180,1,"M",24,8,7,"2016-02-02 14:53:43"
10181,1,"M",24,4,3,"2016-02-02 14:54:58"
10182,1,"M",24,5,2,"2016-02-02 14:55:01"
10183,1,"M",24,1,0,"2016-02-02 14:55:05"
10184,1,"M",24,6,5,"2016-02-02 14:55:07"
10185,1,"M",24,1,0,"2016-02-02 14:55:38"
10186,1,"M",33,2,0,"2016-02-02 14:56:43"
10187,1,"M",24,6,4,"2016-02-02 14:56:47"
10188,1,"M",24,5,1,"2016-02-02 14:56:52"
10189,1,"M",16,2,0,"2016-02-02 14:57:38"
10190,1,"M",58,6,1,"2016-02-02 14:57:40"
10191,1,"M",70,2,1,"2016-02-02 14:59:38"
10192,1,"M",24,3,1,"2016-02-02 15:18:18"
10193,1,"F",33,1,0,"2016-02-02 15:41:38"
10194,1,"M",33,2,1,"2016-02-02 15:46:38"
10195,1,"F",24,1,0,"2016-02-02 15:47:58"
10196,1,"F",16,2,2,"2016-02-02 15:48:01"
10197,1,"F",24,2,1,"2016-02-02 15:48:04"
10198,1,"M",24,4,2,"2016-02-02 15:48:58"
10199,1,"M",33,2,1,"2016-02-02 15:49:02"
10200,1,"F",24,1,0,"2016-02-02 15:49:38"
10201,1,"M",33,2,0,"2016-02-02 15:55:58"
10202,1,"M",70,2,1,"2016-02-02 15:57:58"
10203,1,"M",24,2,1,"2016-02-02 15:58:01"
10204,1,"F",70,3,2,"2016-02-02 16:06:19"
10205,1,"M",33,1,0,"2016-02-02 16:22:19"
10206,1,"F",33,2,0,"2016-02-02 16:25:59"
10207,1,"F",24,3,2,"2016-02-02 16:34:59"
